Instance,Seed,Method,Iter,Time,Obj,Gap
tai80b,2,SK,40,0.6006748676300049,1048531072.0,28.117277531517708
tai80b,2,SK,60,0.8936522006988525,967937216.0,18.26972442391922
tai80b,2,SK,80,1.186863660812378,926639488.0,13.223662727812298
tai80b,2,SK,100,1.479870319366455,918577536.0,12.238593835328611
tai80b,2,SK,120,1.7734644412994385,897513856.0,9.664877701911937
tai80b,2,SK,140,2.066575050354004,891389184.0,8.91652000096484
tai80b,2,SK,160,2.3602049350738525,878634112.0,7.358011013490132
tai80b,2,SK,180,2.653362512588501,873305216.0,6.706887106912573
tai80b,2,SK,200,2.947087287902832,867576448.0,6.006903883363737
tai80b,2,SK,220,3.2397842407226562,868201664.0,6.083297396086597
tai80b,2,SK,240,3.5327582359313965,890597888.0,8.819833606113225
tai80b,2,SK,260,3.8254919052124023,874197120.0,6.815866530938141
tai80b,2,SK,280,4.118487119674683,873799296.0,6.767257453746485
tai80b,2,SK,300,4.411145448684692,872896640.0,6.656964270877899
tai80b,2,SK,320,4.704650640487671,860337152.0,5.122353182357133
tai80b,2,SK,340,4.997926712036133,859260928.0,4.9908521781655475
tai80b,2,SK,360,5.290846109390259,861966656.0,5.321458027012341
tai80b,2,SK,380,5.583631992340088,869188352.0,6.203858229912814
tai80b,2,SK,400,5.87653923034668,869149824.0,6.1991505940586675
tai80b,2,SK,420,6.169208765029907,874711808.0,6.878754915554502
tai80b,2,SK,440,6.4620983600616455,874627968.0,6.86851072457621
tai80b,2,SK,460,6.754789590835571,874627968.0,6.86851072457621
tai80b,2,SK,480,7.047758102416992,874571904.0,6.861660410609045
tai80b,2,SK,500,7.340546131134033,874577152.0,6.862301650044328
tai80b,2,SK,520,7.633539199829102,874605568.0,6.865773726986589
tai80b,2,SK,540,7.926296949386597,874709376.0,6.878457755816202
tai80b,2,SK,560,8.219359636306763,876161280.0,7.055862119582276
tai80b,2,SK,580,8.512079954147339,875955712.0,7.030744301702676
tai80b,2,SK,600,8.80515456199646,875955712.0,7.030744301702676
tai80b,2,SK,620,9.097877264022827,885947904.0,8.251664186480502
tai80b,2,SK,640,9.390944004058838,896017664.0,9.482061902911527
tai80b,2,SK,660,9.683688402175903,915328768.0,11.841635344916309
tai80b,2,SK,680,9.976743936538696,886393920.0,8.306161718486399
tai80b,2,SK,700,10.26947808265686,886393920.0,8.306161718486399
tai80b,2,SK,720,10.56250286102295,879930112.0,7.51636587403245
tai80b,2,SK,740,10.855263471603394,879532928.0,7.467834996771925
tai80b,2,SK,760,11.148330926895142,879551744.0,7.4701340747472065
tai80b,2,SK,780,11.441066265106201,877328384.0,7.198467513994608
tai80b,2,SK,800,11.734067678451538,882162688.0,7.78915851379335
tai80b,2,SK,820,12.026782989501953,880029568.0,7.528518143330364
tai80b,2,SK,840,12.319923639297485,887682368.0,8.463593819841359
tai80b,2,SK,860,12.612630844116211,887682368.0,8.463593819841359
tai80b,2,SK,880,12.90565276145935,892915264.0,9.102987736749116
tai80b,2,SK,900,13.198465347290039,890165760.0,8.767033012612893
tai80b,2,SK,920,13.491477012634277,886402176.0,8.307170497598001
tai80b,2,SK,940,13.784307479858398,885886080.0,8.24411007313315
tai80b,2,SK,960,14.077337503433228,885905664.0,8.246502991025789
tai80b,2,SK,980,14.37013864517212,885905664.0,8.246502991025789
tai80b,2,SK,1000,14.663196325302124,885905664.0,8.246502991025789
tai80b,2,SK,1020,14.95599102973938,886257664.0,8.289512953148394
tai80b,2,SK,1040,15.24902892112732,912950528.0,11.551044400829763
tai80b,2,SK,1060,15.541780233383179,912950528.0,11.551044400829763
tai80b,2,SK,1080,15.834872484207153,912950528.0,11.551044400829763
tai80b,2,SK,1100,16.127540111541748,912950528.0,11.551044400829763
tai80b,2,SK,1120,16.4205801486969,912947584.0,11.550684681146556
tai80b,2,SK,1140,16.71325373649597,912947584.0,11.550684681146556
tai80b,2,SK,1160,17.006347179412842,912947584.0,11.550684681146556
tai80b,2,SK,1180,17.29911494255066,912947584.0,11.550684681146556
tai80b,2,SK,1200,17.592209339141846,911786432.0,11.408806546093754
tai80b,2,SK,1220,17.88508653640747,878529472.0,7.345225324750048
tai80b,2,SK,1240,18.17820143699646,912199296.0,11.459253321667012
tai80b,2,SK,1260,18.470945596694946,913526528.0,11.621424338848572
tai80b,2,SK,1280,18.76400136947632,913508608.0,11.619234740776875
tai80b,2,SK,1300,19.056870222091675,915164736.0,11.821592702567173
tai80b,2,SK,1320,19.349966049194336,915164736.0,11.821592702567173
tai80b,2,SK,1340,19.6427481174469,915079232.0,11.811145191767938
tai80b,2,SK,1360,19.93581485748291,915079232.0,11.811145191767938
tai80b,2,SK,1380,20.22867774963379,915079232.0,11.811145191767938
tai80b,2,SK,1400,20.52177405357361,915079232.0,11.811145191767938
tai80b,2,SK,1420,20.81458306312561,915173632.0,11.822679681609909
tai80b,2,SK,1440,21.107720375061035,915173632.0,11.822679681609909
tai80b,2,SK,1460,21.400514841079712,915173632.0,11.822679681609909
tai80b,2,SK,1480,21.693614959716797,915173632.0,11.822679681609909
tai80b,2,SK,1500,21.986311435699463,915173632.0,11.822679681609909
tai80b,2,SK,1520,22.279435396194458,915079232.0,11.811145191767938
tai80b,2,SK,1540,22.572229862213135,915079232.0,11.811145191767938
tai80b,2,SK,1560,22.865414142608643,915079232.0,11.811145191767938
tai80b,2,SK,1580,23.158193349838257,915079232.0,11.811145191767938
tai80b,2,SK,1600,23.451266288757324,915079232.0,11.811145191767938
tai80b,2,SK,1620,23.744120836257935,915079232.0,11.811145191767938
tai80b,2,SK,1640,24.037290811538696,915079232.0,11.811145191767938
tai80b,2,SK,1660,24.33009648323059,915079232.0,11.811145191767938
tai80b,2,SK,1680,24.623276948928833,915079232.0,11.811145191767938
tai80b,2,SK,1700,24.916146755218506,915079232.0,11.811145191767938
tai80b,2,SK,1720,25.209198236465454,915079232.0,11.811145191767938
tai80b,2,SK,1740,25.502078771591187,915079232.0,11.811145191767938
tai80b,2,SK,1760,25.796786308288574,915079232.0,11.811145191767938
tai80b,2,SK,1780,26.089588403701782,915079232.0,11.811145191767938
tai80b,2,SK,1800,26.38271975517273,915079232.0,11.811145191767938
tai80b,2,SK,1820,26.675549745559692,915079232.0,11.811145191767938
tai80b,2,SK,1840,26.968700647354126,915079232.0,11.811145191767938
tai80b,2,SK,1860,27.2615704536438,915079232.0,11.811145191767938
tai80b,2,SK,1880,27.55474591255188,915079232.0,11.811145191767938
tai80b,2,SK,1900,27.84758234024048,915079232.0,11.811145191767938
tai80b,2,SK,1920,28.140741109848022,915079232.0,11.811145191767938
tai80b,2,SK,1940,28.433626413345337,915079232.0,11.811145191767938
tai80b,2,SK,1960,28.726715564727783,915079232.0,11.811145191767938
tai80b,2,SK,1980,29.019517421722412,915079232.0,11.811145191767938
tai80b,2,SK,2000,29.312619924545288,915079232.0,11.811145191767938
tai80b,2,SK,2020,29.605472564697266,915079232.0,11.811145191767938
tai80b,2,SK,2040,29.898601531982422,915079232.0,11.811145191767938
tai80b,2,SK,2060,30.19139313697815,915079232.0,11.811145191767938
tai80b,2,SK,2080,30.484529495239258,915079232.0,11.811145191767938
tai80b,2,SK,2100,30.777426958084106,915079232.0,11.811145191767938
tai80b,2,SK,2120,31.070471048355103,915079232.0,11.811145191767938
tai80b,2,SK,2140,31.36323595046997,915079232.0,11.811145191767938
tai80b,2,SK,2160,31.6563560962677,915079232.0,11.811145191767938
tai80b,2,SK,2180,31.94922971725464,915079232.0,11.811145191767938
tai80b,2,SK,2200,32.24232816696167,915079232.0,11.811145191767938
tai80b,2,SK,2220,32.5352303981781,886347776.0,8.300523503451782
tai80b,2,SK,2240,32.82841157913208,909581184.0,11.139353043392191
tai80b,2,SK,2260,33.12126421928406,902258496.0,10.244612891359086
tai80b,2,SK,2280,33.414366722106934,896289920.0,9.515328153615084
tai80b,2,SK,2300,33.70715594291687,896289920.0,9.515328153615084
tai80b,2,SK,2320,34.00032186508179,896365952.0,9.524618305433567
tai80b,2,SK,2340,34.29319357872009,896365952.0,9.524618305433567
tai80b,2,SK,2360,34.586297273635864,902312064.0,10.251158225594835
tai80b,2,SK,2380,34.87923526763916,902312064.0,10.251158225594835
tai80b,2,SK,2400,35.17247271537781,902312064.0,10.251158225594835
tai80b,2,SK,2420,35.465343952178955,902312064.0,10.251158225594835
tai80b,2,SK,2440,35.75853872299194,902312064.0,10.251158225594835
tai80b,2,SK,2460,36.05148434638977,902312064.0,10.251158225594835
tai80b,2,SK,2480,36.34458684921265,902312064.0,10.251158225594835
tai80b,2,SK,2500,36.637444496154785,902312064.0,10.251158225594835
tai80b,3,PGD,1,0.007200002670288086,1174461696.0,43.50441210059723
tai80b,3,PGD,20,0.03098440170288086,1161253120.0,41.890490641922376
tai80b,3,PGD,40,0.055619239807128906,1140597888.0,39.36668170455415
tai80b,3,PGD,60,0.08026838302612305,1139176064.0,39.19295273755129
tai80b,3,PGD,80,0.10456728935241699,1150152704.0,40.53415975639636
tai80b,3,PGD,100,0.1292407512664795,1130056960.0,38.07871319882374
tai80b,3,PGD,120,0.15343666076660156,1130254592.0,38.1028613375573
tai80b,3,PGD,140,0.17807507514953613,1124593280.0,37.41112038674978
tai80b,3,PGD,160,0.2023007869720459,1126216960.0,37.609513612031684
tai80b,3,PGD,180,0.22656536102294922,1125543680.0,37.527247284480815
tai80b,3,PGD,200,0.25077366828918457,1125836032.0,37.56296901302192
tai80b,3,PGD,220,0.2749664783477783,1125137920.0,37.47766852814312
tai80b,3,PGD,240,0.29917478561401367,1125191680.0,37.48423732235821
tai80b,3,PGD,260,0.32345104217529297,1125191680.0,37.48423732235821
tai80b,3,PGD,280,0.3476850986480713,1125191680.0,37.48423732235821
tai80b,3,PGD,300,0.371898889541626,1124820224.0,37.438850082329196
tai80b,3,PGD,320,0.3961007595062256,1124803584.0,37.436816884119764
tai80b,3,PGD,340,0.4203164577484131,1124803584.0,37.436816884119764
tai80b,3,PGD,360,0.4445791244506836,1124803584.0,37.436816884119764
tai80b,3,PGD,380,0.46876049041748047,1124803584.0,37.436816884119764
tai80b,3,PGD,400,0.49294543266296387,1124820224.0,37.438850082329196
tai80b,3,PGD,420,0.5171201229095459,1124820224.0,37.438850082329196
tai80b,3,PGD,440,0.5413336753845215,1124803584.0,37.436816884119764
tai80b,3,PGD,460,0.5656137466430664,1124820224.0,37.438850082329196
tai80b,3,PGD,480,0.5898251533508301,1124803584.0,37.436816884119764
tai80b,3,PGD,500,0.6140179634094238,1124820224.0,37.438850082329196
tai80b,3,PGD,520,0.6381762027740479,1124803584.0,37.436816884119764
tai80b,3,PGD,540,0.6623826026916504,1125022592.0,37.463576900553136
tai80b,3,PGD,560,0.6865589618682861,1125022592.0,37.463576900553136
tai80b,3,PGD,580,0.7107586860656738,1125022592.0,37.463576900553136
tai80b,3,PGD,600,0.7349298000335693,1125029888.0,37.46446837976804
tai80b,3,PGD,620,0.7591314315795898,1125022592.0,37.463576900553136
tai80b,3,PGD,640,0.7833969593048096,1125022592.0,37.463576900553136
tai80b,3,PGD,660,0.8076348304748535,1125022592.0,37.463576900553136
tai80b,3,PGD,680,0.8317985534667969,1125022592.0,37.463576900553136
tai80b,3,PGD,700,0.8559577465057373,1125022592.0,37.463576900553136
tai80b,3,PGD,720,0.8801238536834717,1125029888.0,37.46446837976804
tai80b,3,PGD,740,0.9043905735015869,1125022592.0,37.463576900553136
tai80b,3,PGD,760,0.9285702705383301,1125022592.0,37.463576900553136
tai80b,3,PGD,780,0.9527757167816162,1125022592.0,37.463576900553136
tai80b,3,PGD,800,0.9769613742828369,1125029888.0,37.46446837976804
tai80b,3,PGD,820,1.0011801719665527,1125029888.0,37.46446837976804
tai80b,3,PGD,840,1.0254273414611816,1125029888.0,37.46446837976804
tai80b,3,PGD,860,1.0496315956115723,1125022592.0,37.463576900553136
tai80b,3,PGD,880,1.073796033859253,1125029888.0,37.46446837976804
tai80b,3,PGD,900,1.0980229377746582,1125022592.0,37.463576900553136
tai80b,3,PGD,920,1.1222424507141113,1125029888.0,37.46446837976804
tai80b,3,PGD,940,1.146453857421875,1125022592.0,37.463576900553136
tai80b,3,PGD,960,1.170604944229126,1125022592.0,37.463576900553136
tai80b,3,PGD,980,1.1947805881500244,1125029888.0,37.46446837976804
tai80b,3,PGD,1000,1.218951940536499,1125029888.0,37.46446837976804
tai80b,3,PGD,1020,1.2432310581207275,1125022592.0,37.463576900553136
tai80b,3,PGD,1040,1.2674505710601807,1125029888.0,37.46446837976804
tai80b,3,PGD,1060,1.2916619777679443,1125022592.0,37.463576900553136
tai80b,3,PGD,1080,1.3158409595489502,1125022592.0,37.463576900553136
tai80b,3,PGD,1100,1.340033769607544,1125022592.0,37.463576900553136
tai80b,3,PGD,1120,1.364311695098877,1125029888.0,37.46446837976804
tai80b,3,PGD,1140,1.3884904384613037,1125022592.0,37.463576900553136
tai80b,3,PGD,1160,1.4126691818237305,1125029888.0,37.46446837976804
tai80b,3,PGD,1180,1.4368560314178467,1125022592.0,37.463576900553136
tai80b,3,PGD,1200,1.4610698223114014,1125022592.0,37.463576900553136
tai80b,3,PGD,1220,1.485344409942627,1125022592.0,37.463576900553136
tai80b,3,PGD,1240,1.5095088481903076,1125029888.0,37.46446837976804
tai80b,3,PGD,1260,1.5336956977844238,1125022592.0,37.463576900553136
tai80b,3,PGD,1280,1.5578386783599854,1125029888.0,37.46446837976804
tai80b,3,PGD,1300,1.5820069313049316,1125022592.0,37.463576900553136
tai80b,3,PGD,1320,1.6062092781066895,1125022592.0,37.463576900553136
tai80b,3,PGD,1340,1.630429983139038,1125029888.0,37.46446837976804
tai80b,3,PGD,1360,1.654620885848999,1125022592.0,37.463576900553136
tai80b,3,PGD,1380,1.6788251399993896,1125022592.0,37.463576900553136
tai80b,3,PGD,1400,1.7030889987945557,1125022592.0,37.463576900553136
tai80b,3,PGD,1420,1.7273402214050293,1125029888.0,37.46446837976804
tai80b,3,PGD,1440,1.7515199184417725,1125029888.0,37.46446837976804
tai80b,3,PGD,1460,1.77571702003479,1125022592.0,37.463576900553136
tai80b,3,PGD,1480,1.7998814582824707,1125022592.0,37.463576900553136
tai80b,3,PGD,1500,1.824171781539917,1125029888.0,37.46446837976804
tai80b,3,PGD,1520,1.8483667373657227,1125029888.0,37.46446837976804
tai80b,3,PGD,1540,1.8725502490997314,1125029888.0,37.46446837976804
tai80b,3,PGD,1560,1.8967108726501465,1125022592.0,37.463576900553136
tai80b,3,PGD,1580,1.9209058284759521,1125022592.0,37.463576900553136
tai80b,3,PGD,1600,1.9451706409454346,1125029888.0,37.46446837976804
tai80b,3,PGD,1620,1.9693982601165771,1125029888.0,37.46446837976804
tai80b,3,PGD,1640,1.9935812950134277,1125022592.0,37.463576900553136
tai80b,3,PGD,1660,2.0177762508392334,1125029888.0,37.46446837976804
tai80b,3,PGD,1680,2.041945695877075,1125029888.0,37.46446837976804
tai80b,3,PGD,1700,2.06620717048645,1125029888.0,37.46446837976804
tai80b,3,PGD,1720,2.0903847217559814,1125022592.0,37.463576900553136
tai80b,3,PGD,1740,2.114572763442993,1124853632.0,37.442932118734284
tai80b,3,PGD,1760,2.138756513595581,1125022592.0,37.463576900553136
tai80b,3,PGD,1780,2.1630570888519287,1125022592.0,37.463576900553136
tai80b,3,PGD,1800,2.1872758865356445,1125022592.0,37.463576900553136
tai80b,3,PGD,1820,2.211460590362549,1125022592.0,37.463576900553136
tai80b,3,PGD,1840,2.2356247901916504,1125022592.0,37.463576900553136
tai80b,3,PGD,1860,2.259807825088501,1125022592.0,37.463576900553136
tai80b,3,PGD,1880,2.284024477005005,1125022592.0,37.463576900553136
tai80b,3,PGD,1900,2.3082337379455566,1125022592.0,37.463576900553136
tai80b,3,PGD,1920,2.332404136657715,1125022592.0,37.463576900553136
tai80b,3,PGD,1940,2.3565726280212402,1125022592.0,37.463576900553136
tai80b,3,PGD,1960,2.3807625770568848,1124853632.0,37.442932118734284
tai80b,3,PGD,1980,2.405017137527466,1124853632.0,37.442932118734284
tai80b,3,PGD,2000,2.4292144775390625,1124853632.0,37.442932118734284
tai80b,3,PGD,2020,2.4534194469451904,1124853632.0,37.442932118734284
tai80b,3,PGD,2040,2.4776155948638916,1124853632.0,37.442932118734284
tai80b,3,PGD,2060,2.5018537044525146,1124853632.0,37.442932118734284
tai80b,3,PGD,2080,2.5260396003723145,1124795648.0,37.43584720497372
tai80b,3,PGD,2100,2.5502171516418457,1124853632.0,37.442932118734284
tai80b,3,PGD,2120,2.574371576309204,1124853632.0,37.442932118734284
tai80b,3,PGD,2140,2.5985465049743652,1124853632.0,37.442932118734284
tai80b,3,PGD,2160,2.6228115558624268,1124853632.0,37.442932118734284
tai80b,3,PGD,2180,2.6470987796783447,1124795648.0,37.43584720497372
tai80b,3,PGD,2200,2.6713030338287354,1124853632.0,37.442932118734284
tai80b,3,PGD,2220,2.695488929748535,1124853632.0,37.442932118734284
tai80b,3,PGD,2240,2.7196481227874756,1124795648.0,37.43584720497372
tai80b,3,PGD,2260,2.7439026832580566,1124795648.0,37.43584720497372
tai80b,3,PGD,2280,2.7680976390838623,1124795648.0,37.43584720497372
tai80b,3,PGD,2300,2.792278528213501,1124795648.0,37.43584720497372
tai80b,3,PGD,2320,2.816465377807617,1124853632.0,37.442932118734284
tai80b,3,PGD,2340,2.840681552886963,1124795648.0,37.43584720497372
tai80b,3,PGD,2360,2.8649590015411377,1124853632.0,37.442932118734284
tai80b,3,PGD,2380,2.8891570568084717,1124853632.0,37.442932118734284
tai80b,3,PGD,2400,2.913325548171997,1124853632.0,37.442932118734284
tai80b,3,PGD,2420,2.937516450881958,1124795648.0,37.43584720497372
tai80b,3,PGD,2440,2.961707353591919,1124853632.0,37.442932118734284
tai80b,3,PGD,2460,2.9859237670898438,1124795648.0,37.43584720497372
tai80b,3,PGD,2480,3.0101375579833984,1124853632.0,37.442932118734284
tai80b,3,PGD,2500,3.0343477725982666,1124853632.0,37.442932118734284
tai80b,3,SK,1,0.027074337005615234,1168902016.0,42.82508929885347
tai80b,3,SK,20,0.3084433078765869,1095718144.0,33.88294281389449
tai80b,3,SK,40,0.6019432544708252,1048531072.0,28.117277531517708
tai80b,3,SK,60,0.8950586318969727,967937216.0,18.26972442391922
tai80b,3,SK,80,1.1888728141784668,926639488.0,13.223662727812298
tai80b,3,SK,100,1.4821290969848633,918577536.0,12.238593835328611
tai80b,3,SK,120,1.7759404182434082,897513856.0,9.664877701911937
tai80b,3,SK,140,2.0691137313842773,891389184.0,8.91652000096484
tai80b,3,SK,160,2.363034248352051,878634112.0,7.358011013490132
tai80b,3,SK,180,2.656244993209839,873305216.0,6.706887106912573
tai80b,3,SK,200,2.950100898742676,867576448.0,6.006903883363737
tai80b,3,SK,220,3.2429633140563965,868201664.0,6.083297396086597
tai80b,3,SK,240,3.5361342430114746,890597888.0,8.819833606113225
tai80b,3,SK,260,3.829113483428955,874197120.0,6.815866530938141
tai80b,3,SK,280,4.1223204135894775,873799296.0,6.767257453746485
tai80b,3,SK,300,4.4152185916900635,872896640.0,6.656964270877899
tai80b,3,SK,320,4.708847522735596,860337152.0,5.122353182357133
tai80b,3,SK,340,5.0022149085998535,859260928.0,4.9908521781655475
tai80b,3,SK,360,5.295309066772461,861966656.0,5.321458027012341
tai80b,3,SK,380,5.588110446929932,869188352.0,6.203858229912814
tai80b,3,SK,400,5.881301403045654,869149824.0,6.1991505940586675
tai80b,3,SK,420,6.174260139465332,874711808.0,6.878754915554502
tai80b,3,SK,440,6.467513084411621,874627968.0,6.86851072457621
tai80b,3,SK,460,6.760425090789795,874627968.0,6.86851072457621
tai80b,3,SK,480,7.053555965423584,874571904.0,6.861660410609045
tai80b,3,SK,500,7.346503257751465,874577152.0,6.862301650044328
tai80b,3,SK,520,7.639703989028931,874605568.0,6.865773726986589
tai80b,3,SK,540,7.932659149169922,874709376.0,6.878457755816202
tai80b,3,SK,560,8.225877285003662,876161280.0,7.055862119582276
tai80b,3,SK,580,8.518808364868164,875955712.0,7.030744301702676
tai80b,3,SK,600,8.812065601348877,875955712.0,7.030744301702676
tai80b,3,SK,620,9.105010509490967,885947904.0,8.251664186480502
tai80b,3,SK,640,9.398232698440552,896017664.0,9.482061902911527
tai80b,3,SK,660,9.691133499145508,915328768.0,11.841635344916309
tai80b,3,SK,680,9.984346389770508,886393920.0,8.306161718486399
tai80b,3,SK,700,10.277276992797852,886393920.0,8.306161718486399
tai80b,3,SK,720,10.570342779159546,879930112.0,7.51636587403245
tai80b,3,SK,740,10.863322973251343,879532928.0,7.467834996771925
tai80b,3,SK,760,11.15654969215393,879551744.0,7.4701340747472065
tai80b,3,SK,780,11.449349880218506,877328384.0,7.198467513994608
tai80b,3,SK,800,11.742573261260986,882162688.0,7.78915851379335
tai80b,3,SK,820,12.035574436187744,880029568.0,7.528518143330364
tai80b,3,SK,840,12.328810930252075,887682368.0,8.463593819841359
tai80b,3,SK,860,12.621711730957031,887682368.0,8.463593819841359
tai80b,3,SK,880,12.914895296096802,892915264.0,9.102987736749116
tai80b,3,SK,900,13.207772254943848,890165760.0,8.767033012612893
tai80b,3,SK,920,13.500935077667236,886402176.0,8.307170497598001
tai80b,3,SK,940,13.793881893157959,885886080.0,8.24411007313315
tai80b,3,SK,960,14.087072372436523,885905664.0,8.246502991025789
tai80b,3,SK,980,14.379975080490112,885905664.0,8.246502991025789
tai80b,3,SK,1000,14.673264741897583,885905664.0,8.246502991025789
tai80b,3,SK,1020,14.966110467910767,886257664.0,8.289512953148394
tai80b,3,SK,1040,15.259310245513916,912950528.0,11.551044400829763
tai80b,3,SK,1060,15.552250623703003,912950528.0,11.551044400829763
tai80b,3,SK,1080,15.845415592193604,912950528.0,11.551044400829763
tai80b,3,SK,1100,16.138355255126953,912950528.0,11.551044400829763
tai80b,3,SK,1120,16.431550979614258,912947584.0,11.550684681146556
tai80b,3,SK,1140,16.724498748779297,912947584.0,11.550684681146556
tai80b,3,SK,1160,17.01767587661743,912947584.0,11.550684681146556
tai80b,3,SK,1180,17.31047034263611,912947584.0,11.550684681146556
tai80b,3,SK,1200,17.603652715682983,911786432.0,11.408806546093754
tai80b,3,SK,1220,17.896538257598877,878529472.0,7.345225324750048
tai80b,3,SK,1240,18.18967318534851,912199296.0,11.459253321667012
tai80b,3,SK,1260,18.482591152191162,913526528.0,11.621424338848572
tai80b,3,SK,1280,18.775771617889404,913508608.0,11.619234740776875
tai80b,3,SK,1300,19.068642377853394,915164736.0,11.821592702567173
tai80b,3,SK,1320,19.361849546432495,915164736.0,11.821592702567173
tai80b,3,SK,1340,19.654732704162598,915079232.0,11.811145191767938
tai80b,3,SK,1360,19.94783329963684,915079232.0,11.811145191767938
tai80b,3,SK,1380,20.240681409835815,915079232.0,11.811145191767938
tai80b,3,SK,1400,20.533828735351562,915079232.0,11.811145191767938
tai80b,3,SK,1420,20.826599597930908,915173632.0,11.822679681609909
tai80b,3,SK,1440,21.11973214149475,915173632.0,11.822679681609909
tai80b,3,SK,1460,21.412614107131958,915173632.0,11.822679681609909
tai80b,3,SK,1480,21.70574116706848,915173632.0,11.822679681609909
tai80b,3,SK,1500,21.998685836791992,915173632.0,11.822679681609909
tai80b,3,SK,1520,22.291898727416992,915079232.0,11.811145191767938
tai80b,3,SK,1540,22.584785223007202,915079232.0,11.811145191767938
tai80b,3,SK,1560,22.87799072265625,915079232.0,11.811145191767938
tai80b,3,SK,1580,23.17096734046936,915079232.0,11.811145191767938
tai80b,3,SK,1600,23.464073181152344,915079232.0,11.811145191767938
tai80b,3,SK,1620,23.756993055343628,915079232.0,11.811145191767938
tai80b,3,SK,1640,24.05025553703308,915079232.0,11.811145191767938
tai80b,3,SK,1660,24.343072175979614,915079232.0,11.811145191767938
tai80b,3,SK,1680,24.63622760772705,915079232.0,11.811145191767938
tai80b,3,SK,1700,24.929078340530396,915079232.0,11.811145191767938
tai80b,3,SK,1720,25.22226572036743,915079232.0,11.811145191767938
tai80b,3,SK,1740,25.51512837409973,915079232.0,11.811145191767938
tai80b,3,SK,1760,25.808276891708374,915079232.0,11.811145191767938
tai80b,3,SK,1780,26.101073265075684,915079232.0,11.811145191767938
tai80b,3,SK,1800,26.39437437057495,915079232.0,11.811145191767938
tai80b,3,SK,1820,26.68714475631714,915079232.0,11.811145191767938
tai80b,3,SK,1840,26.980310916900635,915079232.0,11.811145191767938
tai80b,3,SK,1860,27.273207426071167,915079232.0,11.811145191767938
tai80b,3,SK,1880,27.566392421722412,915079232.0,11.811145191767938
tai80b,3,SK,1900,27.859318017959595,915079232.0,11.811145191767938
tai80b,3,SK,1920,28.15245223045349,915079232.0,11.811145191767938
tai80b,3,SK,1940,28.445263862609863,915079232.0,11.811145191767938
tai80b,3,SK,1960,28.738473892211914,915079232.0,11.811145191767938
tai80b,3,SK,1980,29.031309604644775,915079232.0,11.811145191767938
tai80b,3,SK,2000,29.324349880218506,915079232.0,11.811145191767938
tai80b,3,SK,2020,29.617191076278687,915079232.0,11.811145191767938
tai80b,3,SK,2040,29.91038203239441,915079232.0,11.811145191767938
tai80b,3,SK,2060,30.203176498413086,915079232.0,11.811145191767938
tai80b,3,SK,2080,30.496362447738647,915079232.0,11.811145191767938
tai80b,3,SK,2100,30.7892906665802,915079232.0,11.811145191767938
tai80b,3,SK,2120,31.08247661590576,915079232.0,11.811145191767938
tai80b,3,SK,2140,31.37538456916809,915079232.0,11.811145191767938
tai80b,3,SK,2160,31.668541193008423,915079232.0,11.811145191767938
tai80b,3,SK,2180,31.96136498451233,915079232.0,11.811145191767938
tai80b,3,SK,2200,32.25454020500183,915079232.0,11.811145191767938
tai80b,3,SK,2220,32.547510623931885,886347776.0,8.300523503451782
tai80b,3,SK,2240,32.84066319465637,909581184.0,11.139353043392191
tai80b,3,SK,2260,33.13350772857666,902258496.0,10.244612891359086
tai80b,3,SK,2280,33.42666935920715,896289920.0,9.515328153615084
tai80b,3,SK,2300,33.7195086479187,896289920.0,9.515328153615084
tai80b,3,SK,2320,34.01266837120056,896365952.0,9.524618305433567
tai80b,3,SK,2340,34.305448055267334,896365952.0,9.524618305433567
tai80b,3,SK,2360,34.59862446784973,902312064.0,10.251158225594835
tai80b,3,SK,2380,34.89145231246948,902312064.0,10.251158225594835
tai80b,3,SK,2400,35.18456196784973,902312064.0,10.251158225594835
tai80b,3,SK,2420,35.47750949859619,902312064.0,10.251158225594835
tai80b,3,SK,2440,35.770713567733765,902312064.0,10.251158225594835
tai80b,3,SK,2460,36.06360077857971,902312064.0,10.251158225594835
tai80b,3,SK,2480,36.35676383972168,902312064.0,10.251158225594835
tai80b,3,SK,2500,36.64963436126709,902312064.0,10.251158225594835
tai80b,4,PGD,1,0.00718379020690918,1174461696.0,43.50441210059723
tai80b,4,PGD,20,0.03090810775756836,1161253120.0,41.890490641922376
tai80b,4,PGD,40,0.055550336837768555,1140597888.0,39.36668170455415
tai80b,4,PGD,60,0.08020401000976562,1139176064.0,39.19295273755129
tai80b,4,PGD,80,0.10439825057983398,1150152704.0,40.53415975639636
tai80b,4,PGD,100,0.12909197807312012,1130056960.0,38.07871319882374
tai80b,4,PGD,120,0.15331077575683594,1130254592.0,38.1028613375573
tai80b,4,PGD,140,0.17795467376708984,1124593280.0,37.41112038674978
tai80b,4,PGD,160,0.202178955078125,1126216960.0,37.609513612031684
tai80b,4,PGD,180,0.22641777992248535,1125543680.0,37.527247284480815
tai80b,4,PGD,200,0.25066232681274414,1125836032.0,37.56296901302192
tai80b,4,PGD,220,0.27486634254455566,1125137920.0,37.47766852814312
tai80b,4,PGD,240,0.2990696430206299,1125191680.0,37.48423732235821
tai80b,4,PGD,260,0.32332277297973633,1125191680.0,37.48423732235821
tai80b,4,PGD,280,0.34763264656066895,1125191680.0,37.48423732235821
