Instance,Seed,Method,Iter,Time,Obj,Gap
tai60b,0,SK,180,4.157465934753418,658047744.0,8.193268100200623
tai60b,0,SK,200,4.6180784702301025,655567488.0,7.785475497290141
tai60b,0,SK,220,5.0780029296875,643151872.0,5.744155421710427
tai60b,0,SK,240,5.538531064987183,643062528.0,5.729465880665295
tai60b,0,SK,260,5.998437404632568,640270144.0,5.270354587441698
tai60b,0,SK,280,6.459036111831665,639976320.0,5.222045358975938
tai60b,0,SK,300,6.919141054153442,637926528.0,4.885027722447659
tai60b,0,SK,320,7.379727840423584,637842944.0,4.871285214850996
tai60b,0,SK,340,7.839056730270386,638539328.0,4.985781558770822
tai60b,0,SK,360,8.298947811126709,638326208.0,4.950741321177492
tai60b,0,SK,380,8.758357048034668,638028608.0,4.901811259673293
tai60b,0,SK,400,9.218945741653442,637563328.0,4.825312002224792
tai60b,0,SK,420,9.678975820541382,637016000.0,4.735322779432552
tai60b,0,SK,440,10.140756130218506,636671488.0,4.678679656620272
tai60b,0,SK,460,10.60009503364563,636671488.0,4.678679656620272
tai60b,0,SK,480,11.059986352920532,636671488.0,4.678679656620272
tai60b,0,SK,500,11.521884202957153,636612224.0,4.668935734694919
tai60b,0,SK,520,11.982385635375977,636464512.0,4.644649588038641
tai60b,0,SK,540,12.44161319732666,636464512.0,4.644649588038641
tai60b,0,SK,560,12.901777029037476,637161536.0,4.759251157897187
tai60b,0,SK,580,13.360984563827515,665659456.0,9.44475175716384
tai60b,0,SK,600,13.821028470993042,649437440.0,6.777600411054607
tai60b,0,SK,620,14.280324220657349,650823680.0,7.00551979431933
tai60b,0,SK,640,14.740268230438232,676851712.0,11.284932450882742
tai60b,0,SK,660,15.199604034423828,685847168.0,12.763925109949678
tai60b,0,SK,680,15.65953254699707,657293312.0,8.06922776363901
tai60b,0,SK,700,16.11892342567444,685938432.0,12.778930328810967
tai60b,0,SK,720,16.578879833221436,685938432.0,12.778930328810967
tai60b,0,SK,740,17.03818964958191,685952000.0,12.781161118711804
tai60b,0,SK,760,17.49816346168518,685952000.0,12.781161118711804
tai60b,0,SK,780,17.957468271255493,685952000.0,12.781161118711804
tai60b,0,SK,800,18.41742968559265,683951488.0,12.452245879464865
tai60b,0,SK,820,18.876673221588135,683951488.0,12.452245879464865
tai60b,0,SK,840,19.336594343185425,684195456.0,12.492358007304436
tai60b,0,SK,860,19.79582905769348,669157888.0,10.019948305981917
tai60b,0,SK,880,20.255619525909424,669157888.0,10.019948305981917
tai60b,0,SK,900,20.714967489242554,669157888.0,10.019948305981917
tai60b,0,SK,920,21.17487072944641,669157888.0,10.019948305981917
tai60b,0,SK,940,21.63414478302002,669443456.0,10.066900119838204
tai60b,0,SK,960,22.093929529190063,682341312.0,12.187507940242465
tai60b,0,SK,980,22.553216218948364,682341312.0,12.187507940242465
tai60b,0,SK,1000,23.013043880462646,682341312.0,12.187507940242465
tai60b,0,SK,1020,23.47233533859253,682315136.0,12.183204199348872
tai60b,0,SK,1040,23.9322566986084,682315136.0,12.183204199348872
tai60b,0,SK,1060,24.391608476638794,682315136.0,12.183204199348872
tai60b,0,SK,1080,24.851455211639404,682315136.0,12.183204199348872
tai60b,0,SK,1100,25.310770988464355,682315136.0,12.183204199348872
tai60b,0,SK,1120,25.770663738250732,682315136.0,12.183204199348872
tai60b,0,SK,1140,26.229925870895386,682315136.0,12.183204199348872
tai60b,0,SK,1160,26.689836978912354,682315136.0,12.183204199348872
tai60b,0,SK,1180,27.151394605636597,682315136.0,12.183204199348872
tai60b,0,SK,1200,27.61128854751587,682315136.0,12.183204199348872
tai60b,0,SK,1220,28.070690393447876,682315136.0,12.183204199348872
tai60b,0,SK,1240,28.530581951141357,682315136.0,12.183204199348872
tai60b,0,SK,1260,28.989989519119263,682315136.0,12.183204199348872
tai60b,0,SK,1280,29.450111389160156,682315136.0,12.183204199348872
tai60b,0,SK,1300,29.909509897232056,682315136.0,12.183204199348872
tai60b,0,SK,1320,30.369295120239258,682315136.0,12.183204199348872
tai60b,0,SK,1340,30.82859754562378,682315136.0,12.183204199348872
tai60b,0,SK,1360,31.288562059402466,682315136.0,12.183204199348872
tai60b,0,SK,1380,31.747955083847046,682315136.0,12.183204199348872
tai60b,0,SK,1400,32.207961559295654,682315136.0,12.183204199348872
tai60b,0,SK,1420,32.66722559928894,682315136.0,12.183204199348872
tai60b,0,SK,1440,33.127110958099365,682315136.0,12.183204199348872
tai60b,0,SK,1460,33.586408853530884,682315136.0,12.183204199348872
tai60b,0,SK,1480,34.04633092880249,682315136.0,12.183204199348872
tai60b,0,SK,1500,34.50563430786133,682315136.0,12.183204199348872
tai60b,0,SK,1520,34.965510845184326,682315136.0,12.183204199348872
tai60b,0,SK,1540,35.42486047744751,682315136.0,12.183204199348872
tai60b,0,SK,1560,35.88468098640442,682315136.0,12.183204199348872
tai60b,0,SK,1580,36.34398651123047,682315136.0,12.183204199348872
tai60b,0,SK,1600,36.803717374801636,682315136.0,12.183204199348872
tai60b,0,SK,1620,37.26315951347351,682315136.0,12.183204199348872
tai60b,0,SK,1640,37.72309756278992,682107840.0,12.149121517797882
tai60b,0,SK,1660,38.18254041671753,682107840.0,12.149121517797882
tai60b,0,SK,1680,38.642396450042725,682107840.0,12.149121517797882
tai60b,0,SK,1700,39.10178470611572,682107840.0,12.149121517797882
tai60b,0,SK,1720,39.561657667160034,681836736.0,12.104547810156637
tai60b,0,SK,1740,40.021159410476685,681836736.0,12.104547810156637
tai60b,0,SK,1760,40.48087286949158,681836736.0,12.104547810156637
tai60b,0,SK,1780,40.94055938720703,681836736.0,12.104547810156637
tai60b,0,SK,1800,41.40045714378357,681836736.0,12.104547810156637
tai60b,0,SK,1820,41.85996079444885,681836736.0,12.104547810156637
tai60b,0,SK,1840,42.31967306137085,681836736.0,12.104547810156637
tai60b,0,SK,1860,42.77910876274109,681836736.0,12.104547810156637
tai60b,0,SK,1880,43.2389931678772,681836736.0,12.104547810156637
tai60b,0,SK,1900,43.69848847389221,681836736.0,12.104547810156637
tai60b,0,SK,1920,44.15893077850342,681836736.0,12.104547810156637
tai60b,0,SK,1940,44.61838507652283,681836736.0,12.104547810156637
tai60b,0,SK,1960,45.0782744884491,681836736.0,12.104547810156637
tai60b,0,SK,1980,45.537731409072876,681836736.0,12.104547810156637
tai60b,0,SK,2000,45.9976532459259,682044032.0,12.138630491707625
tai60b,1,PGD,1,0.009169340133666992,993186496.0,63.295283381788835
tai60b,1,PGD,20,0.0437467098236084,821316608.0,35.03720478447743
tai60b,1,PGD,40,0.077362060546875,832070912.0,36.805379368331124
tai60b,1,PGD,60,0.11101651191711426,827752000.0,36.09528316607567
tai60b,1,PGD,80,0.14465641975402832,858459456.0,41.144065796174786
tai60b,1,PGD,100,0.17895174026489258,813819072.0,33.80449343498164
tai60b,1,PGD,120,0.21259140968322754,830032960.0,36.47030841166914
tai60b,1,PGD,140,0.24657845497131348,882296064.0,45.06317431597147
tai60b,1,PGD,160,0.2801346778869629,867848128.0,42.6877092719905
tai60b,1,PGD,180,0.31374597549438477,818288192.0,34.53928616505438
tai60b,1,PGD,200,0.34729862213134766,818322816.0,34.54497888833906
tai60b,1,PGD,220,0.38147425651550293,804777024.0,32.31784032757597
tai60b,1,PGD,240,0.4175567626953125,804727040.0,32.309622181762045
tai60b,1,PGD,260,0.4510936737060547,804727040.0,32.309622181762045
tai60b,1,PGD,280,0.4846005439758301,819479104.0,34.73509059182215
tai60b,1,PGD,300,0.5181593894958496,819479104.0,34.73509059182215
tai60b,1,PGD,320,0.5548090934753418,847032192.0,39.265246137758375
tai60b,1,PGD,340,0.5884091854095459,846952000.0,39.252061327636916
tai60b,1,PGD,360,0.621957540512085,846952000.0,39.252061327636916
tai60b,1,PGD,380,0.6555907726287842,846952000.0,39.252061327636916
tai60b,1,PGD,400,0.6891639232635498,831865152.0,36.771549229033056
tai60b,1,PGD,420,0.7227489948272705,831865152.0,36.771549229033056
tai60b,1,PGD,440,0.7563788890838623,831865152.0,36.771549229033056
tai60b,1,PGD,460,0.7900116443634033,831865152.0,36.771549229033056
tai60b,1,PGD,480,0.8235814571380615,831865152.0,36.771549229033056
tai60b,1,PGD,500,0.8571841716766357,831865152.0,36.771549229033056
tai60b,1,PGD,520,0.8908512592315674,831865152.0,36.771549229033056
tai60b,1,PGD,540,0.9244599342346191,831865152.0,36.771549229033056
tai60b,1,PGD,560,0.95806884765625,831865152.0,36.771549229033056
tai60b,1,PGD,580,0.9916720390319824,831859776.0,36.770665331147825
tai60b,1,PGD,600,1.025190830230713,819479104.0,34.73509059182215
tai60b,1,PGD,620,1.058781623840332,828670336.0,36.246271865543136
tai60b,1,PGD,640,1.0924115180969238,821555072.0,35.07641196924403
tai60b,1,PGD,660,1.1259498596191406,824864320.0,35.62050373057685
tai60b,1,PGD,680,1.1594836711883545,824864320.0,35.62050373057685
tai60b,1,PGD,700,1.1930606365203857,821483584.0,35.06465823188915
tai60b,1,PGD,720,1.2265815734863281,816543680.0,34.252461301294915
tai60b,1,PGD,740,1.2600650787353516,805095168.0,32.370148141713045
tai60b,1,PGD,760,1.296821117401123,805095168.0,32.370148141713045
tai60b,1,PGD,780,1.3303990364074707,805095168.0,32.370148141713045
tai60b,1,PGD,800,1.3638842105865479,805095168.0,32.370148141713045
tai60b,1,PGD,820,1.3975019454956055,805095168.0,32.370148141713045
tai60b,1,PGD,840,1.4311654567718506,805095168.0,32.370148141713045
tai60b,1,PGD,860,1.4647274017333984,805095168.0,32.370148141713045
tai60b,1,PGD,880,1.4983279705047607,805095168.0,32.370148141713045
tai60b,1,PGD,900,1.5319654941558838,805095168.0,32.370148141713045
tai60b,1,PGD,920,1.565469741821289,805095168.0,32.370148141713045
tai60b,1,PGD,940,1.5990240573883057,805095168.0,32.370148141713045
tai60b,1,PGD,960,1.6326727867126465,805095168.0,32.370148141713045
tai60b,1,PGD,980,1.6662447452545166,805095168.0,32.370148141713045
tai60b,1,PGD,1000,1.6997613906860352,805095168.0,32.370148141713045
tai60b,1,PGD,1020,1.7334156036376953,805095168.0,32.370148141713045
tai60b,1,PGD,1040,1.7669665813446045,805095168.0,32.370148141713045
tai60b,1,PGD,1060,1.8005037307739258,805095168.0,32.370148141713045
tai60b,1,PGD,1080,1.8341364860534668,841110720.0,38.291664184951266
tai60b,1,PGD,1100,1.8676793575286865,841110720.0,38.291664184951266
tai60b,1,PGD,1120,1.9011774063110352,841110720.0,38.291664184951266
tai60b,1,PGD,1140,1.9347925186157227,841110720.0,38.291664184951266
tai60b,1,PGD,1160,1.968310832977295,841110720.0,38.291664184951266
tai60b,1,PGD,1180,2.002025842666626,841110720.0,38.291664184951266
tai60b,1,PGD,1200,2.0391199588775635,841110720.0,38.291664184951266
tai60b,1,PGD,1220,2.0728604793548584,841110720.0,38.291664184951266
tai60b,1,PGD,1240,2.1064553260803223,841110720.0,38.291664184951266
tai60b,1,PGD,1260,2.140016794204712,841110720.0,38.291664184951266
tai60b,1,PGD,1280,2.173682928085327,841110720.0,38.291664184951266
tai60b,1,PGD,1300,2.2072770595550537,841110720.0,38.291664184951266
tai60b,1,PGD,1320,2.2408554553985596,841110720.0,38.291664184951266
tai60b,1,PGD,1340,2.274510145187378,841110720.0,38.291664184951266
tai60b,1,PGD,1360,2.308077812194824,841110720.0,38.291664184951266
tai60b,1,PGD,1380,2.341614007949829,841110720.0,38.291664184951266
tai60b,1,PGD,1400,2.3752176761627197,841082816.0,38.287076334023126
tai60b,1,PGD,1420,2.408780336380005,841082816.0,38.287076334023126
tai60b,1,PGD,1440,2.44230580329895,841082816.0,38.287076334023126
tai60b,1,PGD,1460,2.4759268760681152,841082816.0,38.287076334023126
tai60b,1,PGD,1480,2.509580135345459,841082816.0,38.287076334023126
tai60b,1,PGD,1500,2.543138265609741,841082816.0,38.287076334023126
tai60b,1,PGD,1520,2.5767769813537598,841082816.0,38.287076334023126
tai60b,1,PGD,1540,2.6104183197021484,841082816.0,38.287076334023126
tai60b,1,PGD,1560,2.643949270248413,841082816.0,38.287076334023126
tai60b,1,PGD,1580,2.6775338649749756,841082816.0,38.287076334023126
tai60b,1,PGD,1600,2.7111353874206543,841082816.0,38.287076334023126
tai60b,1,PGD,1620,2.746950149536133,841082816.0,38.287076334023126
tai60b,1,PGD,1640,2.7805469036102295,841082816.0,38.287076334023126
tai60b,1,PGD,1660,2.814176321029663,841082816.0,38.287076334023126
tai60b,1,PGD,1680,2.8477494716644287,841082816.0,38.287076334023126
tai60b,1,PGD,1700,2.8812878131866455,841082816.0,38.287076334023126
tai60b,1,PGD,1720,2.914909601211548,841082816.0,38.287076334023126
tai60b,1,PGD,1740,2.9484386444091797,841082816.0,38.287076334023126
tai60b,1,PGD,1760,2.9819350242614746,841082816.0,38.287076334023126
tai60b,1,PGD,1780,3.015545606613159,841082816.0,38.287076334023126
tai60b,1,PGD,1800,3.049190044403076,841082816.0,38.287076334023126
tai60b,1,PGD,1820,3.082772970199585,841082816.0,38.287076334023126
tai60b,1,PGD,1840,3.116379737854004,841082816.0,38.287076334023126
tai60b,1,PGD,1860,3.149996757507324,841082816.0,38.287076334023126
tai60b,1,PGD,1880,3.1835391521453857,841082816.0,38.287076334023126
tai60b,1,PGD,1900,3.217148780822754,841082816.0,38.287076334023126
tai60b,1,PGD,1920,3.250809907913208,841082816.0,38.287076334023126
tai60b,1,PGD,1940,3.2843306064605713,841082816.0,38.287076334023126
tai60b,1,PGD,1960,3.317913055419922,841082816.0,38.287076334023126
tai60b,1,PGD,1980,3.351513147354126,841082816.0,38.287076334023126
tai60b,1,PGD,2000,3.385040283203125,841082816.0,38.287076334023126
tai60b,1,SK,1,0.0363764762878418,1015134592.0,66.90389120161436
tai60b,1,SK,20,0.47559642791748047,836475712.0,37.52959689156263
tai60b,1,SK,40,0.9387528896331787,806294976.0,32.56741520902901
tai60b,1,SK,60,1.398996353149414,774878080.0,27.401989625860196
tai60b,1,SK,80,1.8592033386230469,723803072.0,19.00446515419528
tai60b,1,SK,100,2.319385528564453,690034560.0,13.452397381798445
tai60b,1,SK,120,2.779862403869629,671005184.0,10.323672455499597
tai60b,1,SK,140,3.240157127380371,662307904.0,8.893704561281709
tai60b,1,SK,160,3.7004101276397705,658506880.0,8.268757188637425
tai60b,1,SK,180,4.1615495681762695,658047744.0,8.193268100200623
tai60b,1,SK,200,4.62180757522583,655567488.0,7.785475497290141
tai60b,1,SK,220,5.082237958908081,643151872.0,5.744155421710427
tai60b,1,SK,240,5.5424439907073975,643062528.0,5.729465880665295
tai60b,1,SK,260,6.003097772598267,640270144.0,5.270354587441698
tai60b,1,SK,280,6.463206768035889,639976320.0,5.222045358975938
tai60b,1,SK,300,6.923715591430664,637926528.0,4.885027722447659
tai60b,1,SK,320,7.384003162384033,637842944.0,4.871285214850996
tai60b,1,SK,340,7.843759536743164,638539328.0,4.985781558770822
tai60b,1,SK,360,8.303408145904541,638326208.0,4.950741321177492
tai60b,1,SK,380,8.763183116912842,638028608.0,4.901811259673293
tai60b,1,SK,400,9.223522186279297,637563328.0,4.825312002224792
tai60b,1,SK,420,9.68397831916809,637016000.0,4.735322779432552
tai60b,1,SK,440,10.144218683242798,636671488.0,4.678679656620272
tai60b,1,SK,460,10.604037284851074,636671488.0,4.678679656620272
tai60b,1,SK,480,11.063690185546875,636671488.0,4.678679656620272
tai60b,1,SK,500,11.524194717407227,636612224.0,4.668935734694919
tai60b,1,SK,520,11.984473705291748,636464512.0,4.644649588038641
tai60b,1,SK,540,12.444379329681396,636464512.0,4.644649588038641
tai60b,1,SK,560,12.90395975112915,637161536.0,4.759251157897187
tai60b,1,SK,580,13.363897800445557,665659456.0,9.44475175716384
tai60b,1,SK,600,13.823529243469238,649437440.0,6.777600411054607
tai60b,1,SK,620,14.283494234085083,650823680.0,7.00551979431933
tai60b,1,SK,640,14.743097305297852,676851712.0,11.284932450882742
tai60b,1,SK,660,15.202988386154175,685847168.0,12.763925109949678
tai60b,1,SK,680,15.662689208984375,657293312.0,8.06922776363901
tai60b,1,SK,700,16.122601985931396,685938432.0,12.778930328810967
tai60b,1,SK,720,16.582439184188843,685938432.0,12.778930328810967
tai60b,1,SK,740,17.042282819747925,685952000.0,12.781161118711804
tai60b,1,SK,760,17.501978397369385,685952000.0,12.781161118711804
tai60b,1,SK,780,17.96199607849121,685952000.0,12.781161118711804
tai60b,1,SK,800,18.42166042327881,683951488.0,12.452245879464865
tai60b,1,SK,820,18.881568908691406,683951488.0,12.452245879464865
tai60b,1,SK,840,19.34120750427246,684195456.0,12.492358007304436
tai60b,1,SK,860,19.801180839538574,669157888.0,10.019948305981917
tai60b,1,SK,880,20.26073932647705,669157888.0,10.019948305981917
tai60b,1,SK,900,20.720656156539917,669157888.0,10.019948305981917
tai60b,1,SK,920,21.182685613632202,669157888.0,10.019948305981917
tai60b,1,SK,940,21.64245867729187,669443456.0,10.066900119838204
tai60b,1,SK,960,22.10216450691223,682341312.0,12.187507940242465
tai60b,1,SK,980,22.56185531616211,682341312.0,12.187507940242465
tai60b,1,SK,1000,23.02164888381958,682341312.0,12.187507940242465
tai60b,1,SK,1020,23.48142099380493,682315136.0,12.183204199348872
tai60b,1,SK,1040,23.941182136535645,682315136.0,12.183204199348872
tai60b,1,SK,1060,24.40083909034729,682315136.0,12.183204199348872
tai60b,1,SK,1080,24.86065173149109,682315136.0,12.183204199348872
tai60b,1,SK,1100,25.3205509185791,682315136.0,12.183204199348872
tai60b,1,SK,1120,25.78028964996338,682315136.0,12.183204199348872
tai60b,1,SK,1140,26.240228176116943,682315136.0,12.183204199348872
tai60b,1,SK,1160,26.699989557266235,682315136.0,12.183204199348872
tai60b,1,SK,1180,27.159822940826416,682315136.0,12.183204199348872
tai60b,1,SK,1200,27.619503021240234,682315136.0,12.183204199348872
tai60b,1,SK,1220,28.07932758331299,682315136.0,12.183204199348872
tai60b,1,SK,1240,28.53907299041748,682315136.0,12.183204199348872
tai60b,1,SK,1260,28.9989914894104,682315136.0,12.183204199348872
tai60b,1,SK,1280,29.459085702896118,682315136.0,12.183204199348872
tai60b,1,SK,1300,29.918994188308716,682315136.0,12.183204199348872
tai60b,1,SK,1320,30.378730058670044,682315136.0,12.183204199348872
tai60b,1,SK,1340,30.838642120361328,682315136.0,12.183204199348872
tai60b,1,SK,1360,31.29836678504944,682315136.0,12.183204199348872
tai60b,1,SK,1380,31.758280515670776,682315136.0,12.183204199348872
tai60b,1,SK,1400,32.21801257133484,682315136.0,12.183204199348872
tai60b,1,SK,1420,32.678221225738525,682315136.0,12.183204199348872
tai60b,1,SK,1440,33.13793206214905,682315136.0,12.183204199348872
tai60b,1,SK,1460,33.597904682159424,682315136.0,12.183204199348872
tai60b,1,SK,1480,34.05785536766052,682315136.0,12.183204199348872
tai60b,1,SK,1500,34.517988204956055,682315136.0,12.183204199348872
tai60b,1,SK,1520,34.977696657180786,682315136.0,12.183204199348872
tai60b,1,SK,1540,35.438133239746094,682315136.0,12.183204199348872
tai60b,1,SK,1560,35.89780259132385,682315136.0,12.183204199348872
tai60b,1,SK,1580,36.35785460472107,682315136.0,12.183204199348872
tai60b,1,SK,1600,36.81748151779175,682315136.0,12.183204199348872
tai60b,1,SK,1620,37.27733278274536,682315136.0,12.183204199348872
tai60b,1,SK,1640,37.73705816268921,682107840.0,12.149121517797882
tai60b,1,SK,1660,38.197566986083984,682107840.0,12.149121517797882
tai60b,1,SK,1680,38.657302141189575,682107840.0,12.149121517797882
tai60b,1,SK,1700,39.11721158027649,682107840.0,12.149121517797882
tai60b,1,SK,1720,39.57691216468811,681836736.0,12.104547810156637
tai60b,1,SK,1740,40.036945819854736,681836736.0,12.104547810156637
tai60b,1,SK,1760,40.49663686752319,681836736.0,12.104547810156637
tai60b,1,SK,1780,40.956584453582764,681836736.0,12.104547810156637
tai60b,1,SK,1800,41.41631722450256,681836736.0,12.104547810156637
tai60b,1,SK,1820,41.8762629032135,681836736.0,12.104547810156637
tai60b,1,SK,1840,42.3360435962677,681836736.0,12.104547810156637
tai60b,1,SK,1860,42.796173095703125,681836736.0,12.104547810156637
tai60b,1,SK,1880,43.256059408187866,681836736.0,12.104547810156637
tai60b,1,SK,1900,43.71595788002014,681836736.0,12.104547810156637
tai60b,1,SK,1920,44.175673484802246,681836736.0,12.104547810156637
tai60b,1,SK,1940,44.63555955886841,681836736.0,12.104547810156637
tai60b,1,SK,1960,45.095252990722656,681836736.0,12.104547810156637
tai60b,1,SK,1980,45.55531859397888,681836736.0,12.104547810156637
tai60b,1,SK,2000,46.01502013206482,682044032.0,12.138630491707625
tai60b,2,PGD,1,0.009091377258300781,993186496.0,63.295283381788835
tai60b,2,PGD,20,0.04355454444885254,821316608.0,35.03720478447743
tai60b,2,PGD,40,0.07699966430664062,832070912.0,36.805379368331124
tai60b,2,PGD,60,0.11057114601135254,827752000.0,36.09528316607567
tai60b,2,PGD,80,0.14419317245483398,858459456.0,41.144065796174786
tai60b,2,PGD,100,0.17838788032531738,813819072.0,33.80449343498164
tai60b,2,PGD,120,0.21196818351745605,830032960.0,36.47030841166914
tai60b,2,PGD,140,0.24791646003723145,882296064.0,45.06317431597147
tai60b,2,PGD,160,0.28200793266296387,867848128.0,42.6877092719905
tai60b,2,PGD,180,0.31574153900146484,818288192.0,34.53928616505438
tai60b,2,PGD,200,0.34941601753234863,818322816.0,34.54497888833906
tai60b,2,PGD,220,0.3836839199066162,804777024.0,32.31784032757597
tai60b,2,PGD,240,0.419741153717041,804727040.0,32.309622181762045
tai60b,2,PGD,260,0.453322172164917,804727040.0,32.309622181762045
tai60b,2,PGD,280,0.48693060874938965,819479104.0,34.73509059182215
tai60b,2,PGD,300,0.5204603672027588,819479104.0,34.73509059182215
tai60b,2,PGD,320,0.5540170669555664,847032192.0,39.265246137758375
tai60b,2,PGD,340,0.5876295566558838,846952000.0,39.252061327636916
tai60b,2,PGD,360,0.6211738586425781,846952000.0,39.252061327636916
tai60b,2,PGD,380,0.6546914577484131,846952000.0,39.252061327636916
tai60b,2,PGD,400,0.6882870197296143,831865152.0,36.771549229033056
tai60b,2,PGD,420,0.7218794822692871,831865152.0,36.771549229033056
tai60b,2,PGD,440,0.7553999423980713,831865152.0,36.771549229033056
tai60b,2,PGD,460,0.7889893054962158,831865152.0,36.771549229033056
tai60b,2,PGD,480,0.822598934173584,831865152.0,36.771549229033056
tai60b,2,PGD,500,0.8561077117919922,831865152.0,36.771549229033056
tai60b,2,PGD,520,0.8896512985229492,831865152.0,36.771549229033056
tai60b,2,PGD,540,0.9231946468353271,831865152.0,36.771549229033056
tai60b,2,PGD,560,0.9566857814788818,831865152.0,36.771549229033056
tai60b,2,PGD,580,0.9927613735198975,831859776.0,36.770665331147825
tai60b,2,PGD,600,1.02656888961792,819479104.0,34.73509059182215
tai60b,2,PGD,620,1.0601274967193604,828670336.0,36.246271865543136
tai60b,2,PGD,640,1.093674898147583,821555072.0,35.07641196924403
tai60b,2,PGD,660,1.1273186206817627,824864320.0,35.62050373057685
tai60b,2,PGD,680,1.1608808040618896,824864320.0,35.62050373057685
tai60b,2,PGD,700,1.1944384574890137,821483584.0,35.06465823188915
tai60b,2,PGD,720,1.2280747890472412,816543680.0,34.252461301294915
tai60b,2,PGD,740,1.2616775035858154,805095168.0,32.370148141713045
tai60b,2,PGD,760,1.2952358722686768,805095168.0,32.370148141713045
tai60b,2,PGD,780,1.328873872756958,805095168.0,32.370148141713045
tai60b,2,PGD,800,1.3625209331512451,805095168.0,32.370148141713045
tai60b,2,PGD,820,1.3960506916046143,805095168.0,32.370148141713045
tai60b,2,PGD,840,1.4296038150787354,805095168.0,32.370148141713045
tai60b,2,PGD,860,1.4631874561309814,805095168.0,32.370148141713045
tai60b,2,PGD,880,1.496713399887085,805095168.0,32.370148141713045
tai60b,2,PGD,900,1.5303030014038086,805095168.0,32.370148141713045
tai60b,2,PGD,920,1.563887596130371,805095168.0,32.370148141713045
tai60b,2,PGD,940,1.597407579421997,805095168.0,32.370148141713045
tai60b,2,PGD,960,1.6309611797332764,805095168.0,32.370148141713045
tai60b,2,PGD,980,1.6645257472991943,805095168.0,32.370148141713045
tai60b,2,PGD,1000,1.698000192642212,805095168.0,32.370148141713045
tai60b,2,PGD,1020,1.7336022853851318,805095168.0,32.370148141713045
tai60b,2,PGD,1040,1.767153263092041,805095168.0,32.370148141713045
tai60b,2,PGD,1060,1.8007025718688965,805095168.0,32.370148141713045
tai60b,2,PGD,1080,1.8342006206512451,841110720.0,38.291664184951266
tai60b,2,PGD,1100,1.867774486541748,841110720.0,38.291664184951266
tai60b,2,PGD,1120,1.901418924331665,841110720.0,38.291664184951266
tai60b,2,PGD,1140,1.935009241104126,841110720.0,38.291664184951266
tai60b,2,PGD,1160,1.968614101409912,841110720.0,38.291664184951266
tai60b,2,PGD,1180,2.0022268295288086,841110720.0,38.291664184951266
tai60b,2,PGD,1200,2.0357518196105957,841110720.0,38.291664184951266
tai60b,2,PGD,1220,2.0693628787994385,841110720.0,38.291664184951266
tai60b,2,PGD,1240,2.102982759475708,841110720.0,38.291664184951266
tai60b,2,PGD,1260,2.1365184783935547,841110720.0,38.291664184951266
tai60b,2,PGD,1280,2.1700987815856934,841110720.0,38.291664184951266
tai60b,2,PGD,1300,2.2036993503570557,841110720.0,38.291664184951266
tai60b,2,PGD,1320,2.2372353076934814,841110720.0,38.291664184951266
tai60b,2,PGD,1340,2.2708327770233154,841110720.0,38.291664184951266
tai60b,2,PGD,1360,2.3044230937957764,841110720.0,38.291664184951266
tai60b,2,PGD,1380,2.337914228439331,841110720.0,38.291664184951266
tai60b,2,PGD,1400,2.3714232444763184,841082816.0,38.287076334023126
tai60b,2,PGD,1420,2.4050097465515137,841082816.0,38.287076334023126
tai60b,2,PGD,1440,2.438552141189575,841082816.0,38.287076334023126
tai60b,2,PGD,1460,2.4747612476348877,841082816.0,38.287076334023126
tai60b,2,PGD,1480,2.5084140300750732,841082816.0,38.287076334023126
tai60b,2,PGD,1500,2.542098045349121,841082816.0,38.287076334023126
tai60b,2,PGD,1520,2.5756514072418213,841082816.0,38.287076334023126
tai60b,2,PGD,1540,2.6092379093170166,841082816.0,38.287076334023126
tai60b,2,PGD,1560,2.642868757247925,841082816.0,38.287076334023126
tai60b,2,PGD,1580,2.676419258117676,841082816.0,38.287076334023126
tai60b,2,PGD,1600,2.709998369216919,841082816.0,38.287076334023126
tai60b,2,PGD,1620,2.74360990524292,841082816.0,38.287076334023126
tai60b,2,PGD,1640,2.7771799564361572,841082816.0,38.287076334023126
tai60b,2,PGD,1660,2.8107690811157227,841082816.0,38.287076334023126
tai60b,2,PGD,1680,2.844398260116577,841082816.0,38.287076334023126
tai60b,2,PGD,1700,2.8779406547546387,841082816.0,38.287076334023126
tai60b,2,PGD,1720,2.9114603996276855,841082816.0,38.287076334023126
tai60b,2,PGD,1740,2.9450361728668213,841082816.0,38.287076334023126
tai60b,2,PGD,1760,2.978586435317993,841082816.0,38.287076334023126
tai60b,2,PGD,1780,3.012075662612915,841082816.0,38.287076334023126
tai60b,2,PGD,1800,3.0456626415252686,841082816.0,38.287076334023126
tai60b,2,PGD,1820,3.0792315006256104,841082816.0,38.287076334023126
tai60b,2,PGD,1840,3.1127195358276367,841082816.0,38.287076334023126
tai60b,2,PGD,1860,3.1463096141815186,841082816.0,38.287076334023126
tai60b,2,PGD,1880,3.179863214492798,841082816.0,38.287076334023126
tai60b,2,PGD,1900,3.216150999069214,841082816.0,38.287076334023126
tai60b,2,PGD,1920,3.2497730255126953,841082816.0,38.287076334023126
tai60b,2,PGD,1940,3.2834537029266357,841082816.0,38.287076334023126
tai60b,2,PGD,1960,3.3170008659362793,841082816.0,38.287076334023126
tai60b,2,PGD,1980,3.3505754470825195,841082816.0,38.287076334023126
